n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
336216247,-81.5924454029,41.556757676,substation,0,,Ninemile Substation,Cleveland Public Power,
277025756,-81.6092614857,41.4962969445,substation,0,,Baldwin Substation,Cleveland Public Power,
335531164,-81.587417543,41.5573252277,substation,0,,Collinwood Substation,Cleveland Public Power,
82714115,-81.7847690068,41.4082295199,substation,0,,,,
87965397,-81.7559571975,41.4236986398,station,0,,Fox Substation,,
86821374,-81.8343118473,41.3533016558,station,0,,Fowles Substation,ATSI,
90528772,-81.4132516855,40.7629520555,substation,0,,Torrey Substation,AEP Ohio,
90686450,-81.4165134901,40.7213391424,substation,0,,South Canton 138kV Substation,,
90528784,-81.3561519098,40.7801322078,substation,0,,Canton Central Substation,AEP Ohio,
317313039,-81.6021294425,40.2586364857,substation,0,,Newcomerstown Substation,AEP Ohio,
332247210,-81.8525761165,40.2503090048,substation,0,,South Coshocton Substation,AEP Ohio,
332242483,-81.4828182334,40.4843851269,substation,0,,West New Philadelphia Substation,AEP Ohio,
332231133,-81.5745405215,40.2819018025,substation,0,,Hillview Substation,AEP Ohio,
233575100,-81.0833983834,40.5869517862,substation,0,,Carrollton Substation,American Electric Power,
90522899,-81.3253204567,40.799073275,substation,0,,Wagenhals Substation,AEP Ohio,
335520810,-81.537749215,41.4285415717,substation,0,,Kelly Substation,FirstEnergy,
87918569,-81.5241964262,41.3623520943,station,0,,,,
284168410,-81.4302353925,40.8888509022,sub_station,0,,Wayview Substation,AEP Ohio,
237166879,-81.4254111136,40.8401058347,sub_station,0,,West Canton Substation,AEP Ohio,
267606422,-81.5129461652,40.9879451985,substation,0,,Moore Substation,Ohio Edison,
283321003,-81.5022744785,40.8842916865,substation,0,,Dale Substation,FirstEnergy,
284168388,-81.4230946905,40.8656945234,sub_station,0,,Belden Village Substation,AEP Ohio,
239148127,-81.4263428375,40.8753845222,substation,0,,Promway Substation,Ohio Power,
284168419,-81.4343429619,40.9036239567,sub_station,0,,,AEP Ohio,
88017945,-82.0505491109,41.4393439877,station,0,,,,
103765534,-84.0875982012,40.7626039723,substation,0,,,,
103655227,-84.3093750125,40.8961932627,substation,138000,,,,
38418037,-84.0289566193,40.8009620819,substation,0,,East Lima Substation,AEP,
89387039,-84.0860666992,40.2885517088,station,0,,Shelby Substation,Dayton Power & Light,
179523700,-84.0649859908,40.2603427466,station,0,,,,
284367392,-81.4724353239,41.0525243246,sub_station,0,,,FirstEnergy,
94174196,-81.6313482286,41.145761574,substation,0,,West Akron Substation,Ohio Edison,
287996478,-81.547791564,41.1489241382,substation,0,,,FirstEnergy,
176727205,-81.4742337534,41.3034570422,substation,0,,Chamberlin Substation,Ohio Edison,
90153416,-81.5189102548,41.0898433427,substation,0,,Aetna Substation,Ohio Edison,
284363542,-81.4738797154,41.0941423301,sub_station,0,,Evans Substation,FirstEnergy,
333443367,-81.3778759993,41.082849706,substation,0,,Old Forge Substation,Ohio Edison,
90178462,-81.460057564,41.0591434119,substation,0,,East Akron Substation,FirstEnergy,
90429289,-81.3044075584,41.141238673,substation,0,,West Ravenna Substation,Ohio Edison,
104124457,-82.5068453645,39.9649117461,substation,0,,West Hebron Substation,,
138307533,-82.6373396501,39.7002889001,station,0,,West Lancaster Substation,AEP,
104139670,-82.4705616722,40.0363008899,sub_station,0,,,,
27668010,-84.4372811475,39.2438958123,station,0,,,Duke Energy Ohio,
27667833,-84.4493679581,39.3275180562,station,0,,Port Union Substation,Duke Energy Ohio,
33168430,-82.5688605787,39.8876901504,station,0,,West Millersport Substation,,
33170755,-83.0113787114,40.1815817782,substation,138000,,Corridor Substation,AEP,Yes
164380424,-81.5314747611,41.0466796317,sub_station,0,,Firestone Substation,FirstEnergy,
283909392,-81.5322396413,41.0742397022,substation,0,,Urban Substation,Ohio Edison,
87818290,-81.6244213861,41.3679909215,station,0,,,,
87792533,-81.6493673215,41.3660305931,substation,138000,,Imperial Substation,ATSI,
331069702,-81.4983567167,40.5419829766,substation,0,,North Intertie Substation,AEP Ohio,
333934857,-81.7658526696,40.850110734,substation,0,,Ampor Substation,American Municipal Power,
144303867,-81.8978727581,40.8277210632,substation,0,,East Wooster Substation,AEP Ohio,
336603192,-81.5695990228,41.4399787534,substation,0,,,Cleveland Public Power,
88385976,-81.6260829163,41.478387682,sub_station,0,,,,
336603124,-81.6238386094,41.4533020268,substation,0,,,Cleveland Public Power,
286009401,-81.9478118759,40.5608690398,substation,0,,West Milersburg Substation,AEP Ohio,
192761817,-81.9413603634,40.778118263,substation,0,,Wooster Substation,AEP Ohio,
333675143,-81.92784876,40.5122350361,substation,0,,South Millersburg Substation,AEP Ohio,
28041786,-84.0015552841,39.7086325214,station,0,,Greene Substation,Dayton,
75563698,-84.0487438641,39.7792698073,station,0,,,,
87783485,-81.6827644935,41.4653579777,station,0,,,,
87783488,-81.685566714,41.4660086161,substation,0,,,,
287996043,-81.5174060405,41.1422808228,substation,0,,,,
94197483,-81.5271018563,41.1157063657,substation,0,,Babb Substation,FirstEnergy,
87748581,-81.6599384559,41.4317129653,station,0,,,,
87783518,-81.6845670085,41.4685568231,station,0,,,,
164414027,-81.5390862995,40.5948321682,substation,0,,Strasburg Substation,AEP Ohio,
332955468,-81.7781732683,40.0337950516,substation,0,,Bethel Church Substation,Guernsey-Muskingum Electric Cooperative,
332953306,-81.8540448152,39.9689020067,substation,0,,Bridgeville Substation,AEP Ohio,
332953304,-81.8738505593,39.8895017397,substation,0,,Chandlersville Substation,Guernsey-Muskingum Electric Cooperative,
164414010,-81.5631163346,40.5082677466,substation,0,,West Dover Substation,AEP Ohio,
287991890,-81.8856508325,41.0253026274,substation,0,,Seville Substation,Ohio Edison,
287991901,-81.865941368,41.1199395146,substation,0,,Ryan Substation,Ohio Edison,
288252250,-81.8790658823,41.1402230538,substation,0,,West Medina Substation,Ohio Edison,
86822197,-81.6974755959,41.0110605803,substation,138000,,Star Substation,ATSI,Yes
38009940,-82.7679252078,39.9762850831,station,0,,Taylor Substation,,
104146297,-82.6481498189,39.9912484326,station,0,,Kirk Substation,,
87989333,-81.8259522676,41.4118031407,substation,0,,,,
333139546,-81.0364201547,40.8076502933,substation,0,,Knox Substation,FirstEnergy,
333438890,-80.9242478708,40.7301341584,substation,0,,Hagan Substation,,
98820544,-80.6059682383,40.4849466788,station,0,,,,
336612635,-81.6859773716,41.4915963669,substation,0,,,FirstEnergy,
59450467,-81.3294077996,40.7732218567,substation,0,,South East Canton Substation,AEP Ohio,
192761820,-81.8444802507,40.7446494516,substation,0,,Apple Creek Substation,AEP Ohio,
294293607,-81.0774880559,40.9198892517,substation,0,,Bluebell Substation,FirstEnergy,
94232300,-81.5160953707,41.0281187363,substation,0,,South Akron Substation,FirstEnergy,
91813757,-83.5839989555,41.7059486595,substation,138000,,,,
91813759,-83.5455119648,41.7072118287,substation,138000,,,,
89939563,-80.8063765246,40.022299644,station,0,,West Bellaire Substation,,
89824637,-80.722640269,40.0382961814,station,0,,,,
107940712,-83.00126248,39.1301275924,station,0,,Waverly Substation,AEP,
28398376,-82.6092844901,39.0437954615,station,0,,Lick Substation,AEP,
421339304,-80.6527634177,40.2471354298,plant,0,,Cardinal Plant,AEP,
90526175,-81.3362212227,40.8013333731,substation,0,,Republic Steel Substation,AEP Ohio,
36924532,-83.9784799606,39.7666802766,station,0,,,,
36925322,-84.1697745049,39.9417562452,station,0,,Miami Substation,,
103695011,-84.1296297393,40.7214751508,substation,138000,,West Lima Substation,,
38418161,-84.1075329511,40.7011621215,substation,138000,,Sterling Substation,,
332358777,-82.0270464908,40.0941569649,substation,0,,Dresden Substation,AEP Ohio,
180022425,-82.0185145357,40.0969355669,substation,0,,Ohio Central Substation,AEP Ohio,
83669631,-84.3321781753,39.937228312,station,0,,West Milton Substation,Dayton Power & Light,
27668096,-84.3865363295,39.3063831462,sub_station,0,,,,
