n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
315839275,18.3564424168,45.8505284904,substation,0,,Siklós alállomás,,
38485068,18.1716310537,45.7480312011,substation,0,,TS Donji Miholjac,Elektroslavonija,
60222001,16.9006718686,47.8447260565,substation,0,,Umspannwerk Frauenkirchen,BEWAG,
174474431,17.0423543148,47.8160855626,substation,0,,Umspannwerk Andau,Energie Burgenland AG,
144039427,18.1308050056,47.2042725865,substation,0,,Várpalota alállomás,,
65034002,18.0183330895,47.1071184922,substation,120000,,Litér 400/120 kV alállomás,,Yes
254910050,18.3694741928,47.5770875923,substation,0,50,Tatabánya 120 kV alállomás,,
103960070,19.0845026153,47.5547247862,sub_station,120000,50,Angyalföldi,Budapesti Elektromos Művek,
103952390,19.0341138785,47.5634608849,substation,120000,50,,,
252610696,19.0773620724,47.5735685256,substation,0,,,,
135295847,19.1034762276,47.5446883847,substation,0,,,,
100863542,19.1332726154,47.531655437,substation,0,50,Zugló alállomás,,
104011271,19.1439181691,47.3704577707,substation,0,,Soroksár alállomás,,
103965083,19.1702084819,47.4752495559,substation,0,,Kőbánya alállomás,,
351270546,19.0489959306,47.301119365,substation,0,,,,
223957931,19.4561472015,47.3259746363,substation,0,,Monor alállomás,,
100844170,19.2064255051,47.3202394014,substation,220000,50,Ócsai transzformátor állomás,,
103963492,19.1734965228,47.4566358868,substation,120000,50,Pestszentlőrinc,,
190281225,17.5514742553,47.0894703739,substation,0,,Ajka,,
175703168,17.261278414,46.9829881957,substation,120000,,Sümeg alállomás,,
107894433,16.849654591,46.7930443304,substation,0,,Zalaegerszeg-dél alállomás,,
209328058,16.8347757782,46.8586851809,substation,0,,Zalaegerszeg alállomás,,
243983151,17.2193509427,46.7662732529,substation,11000,,Keszthely alállomás,E.ON,Yes
167473416,17.4465171028,46.9746890004,substation,0,,,,
320532045,17.5614438328,47.097084515,substation,0,,Ajka,,
299594250,19.3671711901,47.889832864,sub_station,0,,,,
299717539,19.3149182717,48.0714715747,sub_station,0,,,,
301002581,19.6766751783,47.7161392926,substation,0,,,,
299717558,19.1423960887,47.9362552363,sub_station,0,,Rétság alállomás,,
167798796,17.3887353264,46.2269752611,substation,0,,Nagyatád alállomás,,
121241890,17.8268032478,46.0497772083,substation,0,,Szigetvár 120 kV alállomás,,
31538924,17.8172455714,46.3713584002,substation,0,,Kaposvár alállomás,E.ON,
244495956,17.1330527184,46.225529517,substation,0,,Csurgó alállomás,,
203404634,17.0103133912,46.4725837531,substation,10000,,Nagykanizsa alállomás,E.ON,Yes
254851597,18.6487992787,47.4796421443,substation,0,50,Bicske alállomás,,
254847446,18.6530735417,47.4730351596,substation,0,50,Bicske dél alállomás,,
350686736,17.6603619545,47.6974872374,sub_station,0,,Győr Dunapart alállomás,,
