n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
105925824,-111.299693539,32.5513759914,substation,0,,,,
319970478,-111.299537844,32.5526841698,plant,0,,Saguaro Power Plant,,
105925801,-110.982372564,32.6009269416,substation,0,,,,
105925819,-111.29643358,32.5567896087,substation,0,,Saguaro Substation,Tucson Electric Power,
105925797,-111.298483786,32.5509331286,substation,0,,,,
173716561,-111.197731692,32.3867869493,substation,0,,,,
105925806,-111.300314499,32.5508624132,substation,0,,,,
105925790,-111.299085927,32.5508660159,substation,0,,,,
173716559,-111.569499449,32.6031191258,substation,0,,,,
173698477,-111.638142784,32.6740568739,substation,0,,,,
105925787,-111.300957699,32.5508149863,substation,0,,,,
231455133,-111.416513918,32.8166348589,substation,0,,,,
187993657,-111.566698735,32.8707502173,substation,0,,,,
169628357,-111.567613282,32.7346125423,substation,0,,,,
105903680,-111.122552459,33.2940296347,substation,0,,,,
386638285,-111.103997574,33.3031632547,substation,0,,,,
105903716,-111.509191641,33.4527130858,substation,0,,Goldfield Substation,,
105903690,-111.492503228,33.3866155604,substation,0,,,,
344754639,-111.911190227,33.4264949961,substation,0,,,Arizona Public Service,
30408669,-111.913212929,33.4250844143,generator,0,,Ocotillo Power Plant,APS,
386638322,-111.343845418,33.5907116692,plant,0,,,,
163546944,-110.72189233,32.0351048386,substation,0,,,,
163546903,-110.813135789,32.0699786859,substation,0,,Vail Substation,,
181981049,-110.756823615,32.1165705626,substation,0,,,,
177188041,-111.125752515,32.4002996547,substation,0,,,,
105925785,-111.285880008,32.5437654073,substation,0,,Tortolita Substation,Tucson Electric Power,
432966218,-110.969856671,32.4250336963,substation,0,,,,
106471938,-111.941983978,33.3518168018,substation,0,,Kyrene Substation,,
106471939,-111.936035132,33.3540053543,substation,0,,Kyrene Substation,,
158627607,-112.045320828,33.3803266497,substation,0,,,,
106479092,-111.965291925,33.2918690872,substation,0,,Knox Substation,,
173698493,-111.995130291,32.9603230427,substation,0,,Santa Rosa Substation,,
30568847,-111.912344376,33.4390686832,substation,0,,,,
137619994,-111.941110337,33.4837294136,substation,0,,,Salt River Project,
30692633,-111.829703324,33.3578818682,substation,0,,Corbell Substation,,
163267086,-109.169193066,32.9707400763,substation,0,,,,
181967059,-109.275136869,32.9885377939,substation,0,,,,
105031194,-112.500284896,33.4122281245,substation,0,,Liberty Substation,Arizona Public Service,
105031252,-112.592471463,33.4367943072,substation,0,,Buckeye Substation,Arizona Public Service,
105031253,-112.317070111,33.4101446411,substation,0,,,,
216909674,-112.21858701,33.5569732793,substation,0,,,,
105199141,-112.321556158,33.7070431256,substation,0,,Westwing Substation,Arizona Public Service Company,
386386478,-111.940374427,33.7037081051,substation,0,,Pinnacle Peak Substation,,
386386479,-111.940792413,33.7002934013,substation,0,,Pinnacle Peak Substation,,
77275243,-114.141403566,34.290968092,substation,0,,,,
157616671,-113.363345175,35.1925168824,substation,0,,,,
82008878,-113.717963465,35.2508034328,substation,0,,,,
168292258,-112.45444804,34.6026078262,substation,0,,,,
157616673,-113.363405471,35.1933590771,substation,0,,,,
182246722,-112.755195534,35.2880874235,substation,0,,,,
102757784,-112.273467873,33.8023302422,substation,0,,,Arizona Public Service Company,
83118429,-111.936871531,33.7031305225,substation,0,,Pinnacle Peak Substation,,
83115914,-112.055199955,33.8379804104,substation,0,,,,
91042863,-114.26491653,32.6664971624,substation,0,,,,
91042866,-114.469597082,32.6841929342,substation,0,,,,
91020505,-114.396846146,32.7685079666,substation,0,,,,
187993648,-111.590324204,32.9299008807,substation,0,,Sundance Substation,,
173219320,-111.996813366,33.2492240096,substation,0,,,,
397175804,-111.58964834,32.9289170388,generator,0,,Sundance Generating Station,APS,
187993663,-111.525544466,33.0081859466,substation,0,,Coolidge Substation,,
90961067,-114.748643021,32.7603613438,substation,230000,,,,
91020511,-114.347381044,32.867871521,substation,0,,,,
105780277,-112.262440361,33.8163905843,substation,0,,Morgan Substation (TS-9),,
105780281,-112.229444544,34.7565008458,substation,0,,,,
182143658,-112.030015581,34.8466137373,substation,0,,,,
153671228,-111.794745944,32.6253014841,substation,0,,,,
105925804,-111.30193998,32.5540857498,substation,0,,,,
177188057,-111.884637814,32.5169293042,substation,0,,,,
106086544,-111.668078358,33.4254067117,substation,0,,Thunderstone Substation,,
104717376,-111.485854755,36.9320213648,substation,0,,,,
111006070,-110.514041024,36.6057773226,substation,0,,,,
217473025,-111.388361972,36.9066673746,plant,0,,Navajo Power Plant,,
104717379,-111.394650575,36.9025640086,substation,0,,Navajo Generating Station Unit,,
90961477,-114.705067126,32.7277497473,substation,0,,,,
105780303,-112.27117252,33.8452582401,substation,0,,,,
86377610,-112.187864027,33.4201150721,substation,0,,,,
61348439,-111.99372176,33.6691214103,substation,0,,,,
65683752,-112.055838464,33.6558072697,substation,0,,,,
157362595,-112.041223612,33.6544293998,substation,0,,,,
77275227,-114.14213552,34.29379826,substation,0,,,,
77275282,-114.277706329,34.1613648213,substation,0,,,,
106086552,-111.674878517,33.4268072726,substation,0,,Thunderstone Substation,,
105903683,-111.037330875,33.3391737279,substation,0,,Silverking Substation,,
75776205,-114.211387445,34.417119443,substation,0,,,,
173301870,-112.424164221,33.6940778523,substation,0,,,,
301426840,-112.625371628,33.6733031444,substation,0,,,Arizona Public Service company,
181967040,-110.203858816,32.1897156026,substation,0,,,,
181977556,-110.130561459,32.0009541583,substation,0,,,,
102739824,-109.893192279,32.0599922291,substation,0,,,,
153678470,-111.516333201,33.2768529589,substation,0,,Dinosaur Substation,,
28808694,-111.597773638,33.355413274,substation,0,,Browning Substation,,
153678471,-111.468775999,33.1500567573,substation,0,,Able Substation,,
187998117,-111.508709611,32.9162326631,substation,0,,,,
106086540,-111.748298789,33.3300718396,substation,0,,Santan Substation,,
328304736,-111.750301869,33.3323142376,generator,0,,,,
45083494,-111.799888919,33.4248659879,substation,0,,Rogers Substation,,
52000414,-110.231263192,31.5247300592,substation,0,,,,
155109541,-112.10604461,33.4735153499,substation,0,,,,
187982026,-112.185354079,33.5360345129,substation,0,,,,
182143655,-111.094648263,35.3036607311,substation,0,,,,
182143656,-111.094922623,35.3028698361,substation,0,,,,
105097928,-110.302686008,34.9380139131,substation,0,,,,
168561498,-111.653941467,35.1756534386,substation,0,,,,
173109930,-114.216923763,33.9977130697,substation,0,,,,
169628350,-111.566898279,32.7328700855,substation,0,,,,
173698481,-111.775027203,32.8854743005,substation,0,,,,
75776191,-114.454981674,34.9082015791,substation,0,,,,
