l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,139464962,204810898,115000,3,line,60,,,18780.0,,,,,Yes
2,139464962,204810897,115000,3,line,60,,,14449.0,,,,,Yes
3,139464962,139464963,115000,3,line,60,,,151.0,,,,,
4,139464962,204762006,115000,3,line,60,,,11256.0,,,,,Yes
5,204810896,204810902,115000,3,line,60,,,3875.0,,,,,
6,139590161,139530595,115000,,line,,,,13154.0,,,,,
7,204762006,204762009,115000,3,line,60,,,6740.0,,,,,
8,33727899,135914040,115000,3,line,60,,,11863.0,,,,,Yes
9,204810909,204810902,115000,3,line,60,,,4794.0,,,,,
10,204810909,204810897,115000,3,line,60,,,9892.0,,,,,
11,187141535,187141548,115000,3,line,60,,,5288.0,,,,,
12,187141535,262766648,115000,3,line,60,,,5695.0,,,,,
13,214827952,215078245,115000,3,line,60,,Entergy,4143.0,,,,,
14,215048743,114423785,115000,,line,,,,1566.0,,,,,
15,139456427,419562308,115000,6,line,60,,Entergy,221.0,,,,,
16,139456427,187141548,115000,3,line,60,,Entergy,21940.0,,,,,Yes
17,262766647,215048738,115000,3,line,60,,Entergy,4907.0,,,,,
18,339820221,186814455,115000,3,line,60,,Entergy,32798.0,,,,,
19,139529023,139529024,115000,,line,,115kV transmission line,,1929.0,,,,,
20,166010114,166010120,138000,3,line,60,,CLECO,34087.0,,,,,
21,166010119,199091545,138000,3,line,60,,,24020.0,,,,,
22,166010119,166010069,138000,3,line,60,,,5325.0,,,,,
23,341901356,341571103,69000,3,line,60,,Southwestern Electric Power Company,17157.0,,,,,Yes
24,341901356,341901362,138000,3,line,60,,Southwestern Electric Power Company,3051.0,,,,,
25,166010122,198636298,138000,3,line,60,,,24583.0,,,,,
26,166010122,139797317,138000,3,line,60,,,21048.0,,,,,Yes
27,342138775,342138787,138000,3,line,60,,Southwestern Electric Power Company,31556.0,,,,,
28,342138775,342138781,138000,3,line,60,,Southwestern Electric Power Company,20823.0,,,,,
29,166010125,166010101,69000,6,line,60,,Entergy,16179.0,,,,,Yes
30,165477518,198636305,138000,3,line,60,,,13484.0,,,,,Yes
31,165477518,139797317,138000,3,line,60,,,17014.0,,,,,Yes
32,198636305,198636296,138000,3,line,60,,,3169.0,,,,,
33,164556150,139797317,138000,3,line,60,,,330.0,,,,,
34,341998361,341998454,138000,3,line,60,,Southwestern Electric Power Company,10984.0,,,,,
35,266737199,187432265,138000,3,line,60,,Entergy,22930.0,,,,,Yes
36,266737199,166010102,69000,6,line,60,,Entergy,39655.0,,,,,Yes
37,341571100,341799841,138000,3,line,60,,Southwestern Electric Power Company,3231.0,,,,,
38,341571100,165784118,138000,3,line,60,,Southwestern Electric Power Company,14676.0,,,,,
39,341571100,341571102,138000,3,line,60,,Southwestern Electric Power Company,3860.0,,,,,Yes
40,165788317,342062373,138000,3,line,60,,Southwestern Electric Power Company,16811.0,,,,,
41,165788317,165782054,138000,3,line,60,,Southwestern Electric Power Company,2981.0,,,,,
42,341571103,341571101,138000,3,line,60,,Southwestern Electric Power Company,27061.0,,,,,Yes
43,341799841,341745766,138000,3,line,60,,Southwestern Electric Power Company,5020.0,,,,,
44,166010148,166010098,138000,3,line,60,,SLEMCO,5009.0,,,,,Yes
45,166010148,166010108,138000,3,line,60,,SLEMCO,9177.0,,,,,Yes
46,166010148,166010066,138000,3,line,60,,SLEMCO,7789.0,,,,,
47,342062373,342062375,138000,3,line,60,,Southwestern Electric Power Company,2604.0,,,,,
48,165782054,341901360,138000,,line,,,,15492.0,,,,,
49,165782054,341745766,138000,3,line,60,,Southwestern Electric Power Company,26484.0,,,,,Yes
50,165928103,139797317,138000,,line,60,,,8870.0,,,,,
51,198636296,166010069,138000,3,line,60,,,15893.0,,,,,
52,165784118,342062375,138000,3,line,60,,Southwestern Electric Power Company,7120.0,,,,,
53,340335159,186845581,138000,3,line,60,,Entergy,2331.0,,,,,Yes
54,340335171,340335182,138000,3,line,60,,Entergy,2148.0,,,,,
55,139797317,166010103,138000,3,line,60,,,17946.0,,,,,Yes
56,139797317,198702823,138000,3,line,60,,,36253.0,,,,,Yes
57,139797317,166010069,138000,3,line,60,,,45437.0,,,,,Yes
58,339760454,339760455,138000,3,line,60,,Entergy,3099.0,,,,,
59,339348173,187461477,138000,3,line,60,,CLECO,32858.0,,,,,
60,339348173,166010102,138000,3,line,60,,CLECO,4106.0,,,,,Yes
61,340335182,186845581,138000,3,line,60,,Entergy,3107.0,,,,,
62,166010066,166010101,138000,3,line,60,,SLEMCO,2620.0,,,,,
63,166010069,166010101,69000,6,line,60,,Entergy,12482.0,,,,,Yes
64,199091545,199091541,138000,3,line,60,,,8818.0,,,,,
65,139452764,77555760,138000,3,line,60,,,500.0,,,,,
66,198702822,198702823,138000,3,line,60,,,769.0,,,,,
67,166010102,166010104,138000,6,line,60,,CLECO,14007.0,,,,,
68,166010104,166010108,138000,,line,60,,SLEMCO,11184.0,,,,,
69,165788672,187625957,230000,3,line,60,,,8286.0,,,,,
70,84974085,139514782,230000,3,line,60,,,31608.0,,,,,Yes
71,139590161,29753748,230000,,line,60,230kV transmission line,Entergy,9498.0,,,,,
72,167651349,165477519,230000,3,line,60,,Entergy,3272.0,,,,,
73,186591255,186589480,230000,3,line,60,,,27006.0,,,,,Yes
74,186591255,186600585,230000,3,line,60,,,28947.0,,,,,Yes
75,186591255,39590485,230000,3,line,60,,,30008.0,,,,,Yes
76,186591255,186591260,230000,3,line,60,,,7377.0,,,,,
77,186732571,186732578,230000,3,line,60,,,8314.0,,,,,
78,186732571,139670694,230000,3,line,60,,,35293.0,,,,,Yes
79,186732571,172723853,230000,3,line,60,,,49716.0,,,,,Yes
80,186732571,186846801,230000,3,line,60,,,43821.0,,,,,Yes
81,186732571,186846800,230000,3,line,60,,,43619.0,,,,,Yes
82,186591260,33727899,230000,3,line,60,,,37374.0,,,,,Yes
83,186591260,187112688,230000,3,line,60,,,34411.0,,,,,
84,186591260,186596511,230000,3,line,60,,,10158.0,,,,,Yes
85,186591260,186573893,230000,3,line,60,,,711.0,,,,,
86,189018144,175481586,230000,3,line,60,,,1460.0,,,,,
87,189018144,189018154,230000,3,line,60,,,4899.0,,,,,
88,139516961,139514782,230000,3,line,60,,,3488.0,,,,,Yes
89,139516961,139517767,230000,3,line,60,,,5125.0,,,,,Yes
90,139516961,139523974,230000,3,line,,230kV transmission line,,8779.0,,,,,
91,186732578,186732583,230000,3,line,60,,,6411.0,,,,,
92,186732579,186723000,230000,3,line,60,,,19644.0,,,,,
93,186732579,186732583,230000,3,line,60,,,13911.0,,,,,
94,186810918,186723000,230000,3,line,60,Vacherie - Thibodaux 230kV,Entergy Louisiana,24056.0,,,,,
95,189018152,189018161,230000,3,line,60,,Entergy,2039.0,,,,,Yes
96,189018152,189018172,230000,3,line,60,,Entergy,11563.0,,,,,Yes
97,189018152,189018159,230000,3,line,60,,Entergy,10920.0,,,,,Yes
