n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
172557035,-96.6327487182,39.0141969315,station,0,,McDowell Creek Substation,,
75716243,-96.5425102181,39.1886460512,sub_station,0,,East Manhattan Substation,Westar Energy,
259944200,-97.9733933768,38.0276099649,substation,0,60,,,
259977649,-97.8859555771,38.0356391808,substation,0,,,,
157247030,-97.8713116912,38.0948633887,substation,0,60,,voltage,
157246132,-97.7906985971,38.113464569,sub_station,0,60,Reno Substation,voltage,
166736657,-97.610013924,38.7622088792,sub_station,0,,,,
164774434,-97.5407775082,38.7272408193,sub_station,0,,Summit Substation,Westar Energy,
166736658,-97.6943430823,38.3707668326,sub_station,0,,,,
414876998,-97.6118444676,38.7840838896,substation,0,,,,
64361681,-96.5768190013,39.2167002432,sub_station,0,,,,
171460116,-99.3534322798,38.9286963108,station,0,,Knoll Substation,,
171591231,-99.3260650697,38.9093105036,sub_station,0,,,,
448911295,-97.5892359728,38.8051954072,substation,0,,,,
117922217,-96.4630560377,38.6457449457,sub_station,0,,Morris Substation,,
164668210,-96.2113788656,38.3890118506,sub_station,0,,,,
156987101,-97.5299767539,38.1617879636,substation,138000;115000;69000,60,Moundridge Substation,Westar Energy,
172536505,-97.6648099845,38.3484062807,substation,0,,,,
172536508,-97.6312954726,38.3211331287,station,0,,,,
157178814,-97.0058798272,38.2455422232,sub_station,0,60,,voltage,
171591232,-99.3008996762,38.8284940557,station,0,,,,
181212738,-100.645554582,39.1184059486,sub_station,0,,,,
164413899,-100.920396592,39.309010313,sub_station,0,,Mingo Substation,,
148351319,-97.5203811539,37.7908819083,substation,138000,60,,Westar Energy,
148517275,-97.4437982161,37.7741203498,substation,138000,60,,Westar-Energy,
69707335,-97.5217811759,37.7895010548,plant,0,,Gordon Evans Energy Center,Westar Energy,
148517262,-97.5273194716,37.9116951887,substation,138000,60,,,
156983970,-97.5225055595,38.0007043653,substation,138000;69000,60,Halstead South Substation,Westar Energy,
148517282,-97.5222960056,37.8244131429,substation,138000,60,Colwich Substation,Sedgwick County Electric Cooperative,
156983969,-97.4875723271,37.8933009412,substation,138000,60,,,
147446419,-97.4133044531,37.5943679946,sub_station,0,60,,,
147902522,-97.3330942412,37.5859224758,sub_station,0,,,,
147911274,-97.3977602392,37.6507694896,sub_station,0,60,,voltage,
147446422,-97.5329185306,37.532395605,sub_station,0,60,,voltage,
147918506,-98.0389070516,37.2880248926,sub_station,0,60,,voltage,
166766900,-97.3444412817,37.7922093111,sub_station,0,60,,,
156963674,-98.4606101257,37.3111467828,substation,138000,60,Flat Ridge Substation,ITC,
170512067,-98.592982585,37.2846658489,sub_station,0,,Medicine Lodge Substation,,
156963671,-98.4592222396,37.3689923555,substation,138000,60,Flat Ridge Wind Farm Substation,,
464688503,-98.4650213896,37.2934883545,substation,345000;138000,60,Thistle Substation,ITC,
156453663,-96.9248452504,37.8242620794,sub_station,0,60,,voltage,
156388559,-97.1689612115,37.7911283133,sub_station,0,,Benton Substation,,
156388528,-97.0810666936,37.6752899006,sub_station,0,60,,name,
156357082,-97.1052189242,37.5894182855,substation,0,60,Rose Hill Substation,voltage,
156391503,-97.2541291543,37.7516421927,substation,0,60,,voltage,
314093287,-97.3324300935,37.7149477051,sub_station,0,60,,Westar-Energy,
156391495,-97.1985215262,37.7384299967,sub_station,138000,60,,,
148351316,-97.4378320841,37.7382005321,sub_station,0,60,Northwest Substation,voltage,
148351322,-97.4979327699,37.7068810992,sub_station,0,60,,voltage,
148351327,-97.520042942,37.7878691146,substation,138000,60,,Westar Energy,
49094403,-94.8101031295,38.932478727,sub_station,345000;161000,,Craig Substation,Kansas City Power & Light,
60012483,-94.7691816337,38.9574272661,sub_station,0,,,,
48770536,-94.7747361695,38.9294421344,sub_station,0,,,,
58674520,-94.8631390715,38.9428244659,sub_station,0,,,,
49094406,-94.7439145726,38.9469995629,sub_station,0,,,,
250601348,-94.903934415,38.5333402252,sub_station,0,,,,
250601338,-94.9026526068,38.5320867548,generator,0,,,,
250785741,-94.865659357,38.5612327921,sub_station,0,,,,
207225044,-95.0415014274,38.2185996127,sub_station,0,,,,
207227371,-95.1611185812,37.8339449741,sub_station,0,,,,
250601343,-95.2853188774,38.5745516044,sub_station,0,,,,
250582083,-94.892114032,38.7301956858,sub_station,0,,,,
164672103,-94.988691383,38.7877233361,station,345000,,West Gardner Substation,Kansas City Power & Light,
68611007,-94.689239158,38.8663628662,station,0,,,,
39016041,-94.7580409924,38.8852321832,sub_station,0,,,,
247779704,-94.6968925759,38.8261840467,sub_station,0,,,,
250785735,-94.7373394573,38.6803179947,sub_station,0,,,,
250785743,-94.6847663973,38.7304890531,sub_station,0,,,,
250785736,-94.7552854669,38.7752989231,sub_station,0,,,,
250785738,-94.8182368585,38.7609043507,sub_station,0,,,,
164729296,-94.6534112141,38.7832820616,sub_station,345000;161000,,Stilwell Substation,Kansas City Power & Light,
70008307,-94.5339975226,38.9160736024,substation,0,,,,
247768571,-94.6359169984,38.8390037571,sub_station,0,,,,
164380258,-94.9103478331,38.8102771138,station,0,,,,
164672104,-94.9857177443,38.7878282635,generator,0,,,,
250601336,-95.0459015577,38.6324068529,sub_station,0,,,,
123494639,-94.7243089035,39.3646601993,substation,0,,Platte City Substation,,
123572983,-95.032340857,39.2622455999,sub_station,345000;161000;115000,,Stranger Creek Substation,Westar Energy,
