n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
142437894,-73.8249225339,42.7312322857,substation,115000,60,Sand Creek Substation,,
141691304,-73.8026588831,42.7194502227,substation,115000,60,Wolf Road Substation,,
139587105,-73.9974872912,42.8288448125,substation,115000,,Rotterdam Substation,Niagara Mohawk,Yes
382635285,-73.9325957858,42.7614486735,substation,115000,60,Curry Road Substation,,
127251975,-73.7576440461,42.6434044687,substation,0,,,,
358724049,-73.7653012412,42.6271825094,substation,115000,60,,,
141717004,-73.8286816301,42.835090665,substation,115000,60,Grooms Road Substation,,
139791029,-73.7433093873,42.7647225893,substation,115000,60,Johnson Road Substation,,
86472973,-73.7678759334,42.7636604974,substation,115000,60,,,
140102686,-73.6748774089,42.8149938128,substation,115000,60,,,
140090481,-73.7515873568,42.823170164,substation,115000,60,,,
144051878,-73.9013271126,42.8314035509,substation,115000,60,Rosa Road Substation,,
107378786,-73.9413830589,42.8213352468,substation,115000,60,Front Street Substation,National Grid,
382635282,-73.9957314056,42.7099004409,substation,115000,60,Altamont Substation,,
374864619,-73.93569196,42.6479332674,substation,115000,60,Voorheesville Substation,,
140111530,-73.9042720857,42.6091284539,substation,345000,,New Scotland Substation,,
189151692,-73.9654190704,42.8077972805,substation,115000,60,General Electric Substation,,
125083175,-74.1752017981,42.9375000416,substation,115000,60,Church Street Substation,,
188996039,-74.1449882482,42.9172718695,substation,115000,60,,,
139286063,-73.4462010062,42.8414174087,substation,115000,60,Boyntonville Substation,,
139286065,-73.6371822055,42.7870115595,substation,115000,60,North Troy Substation,,
139286064,-73.3574131985,42.9121005835,substation,115000,,Hoosick Substation,,
139271279,-73.1721768853,42.8820564809,substation,69000,60,Bennington Substation,,Yes
176702521,-73.8328003454,41.7409795312,substation,115000,60,,,
86251100,-73.8342742192,41.7396280601,substation,345000,,Pleasant Valley Substation,ConEd,
310702004,-73.7426412323,42.1932714743,substation,115000,60,Churchtown Substation,NYSEG,
252709854,-73.714542113,42.5489431416,substation,115000,60,Schodack Substation,,
140369125,-73.7148381713,42.6057963826,substation,115000,60,Greenbush Substation,,
141049525,-73.4121753835,43.4607651906,substation,34500,60,Comstock Substation,NYSEG,Yes
141049532,-73.6058668528,43.2901164643,substation,115000,,Mohican Substation,,
306310213,-73.8256219398,42.6611506095,substation,115000,60,Krumkill Substation,,
86356092,-73.8429137573,42.6839786381,substation,115000,60,McKownville Substation,National Grid,
86299729,-73.8417728346,41.5972102939,substation,115000,60,Fishkill Plains Substation,NYSEG,
308332182,-73.7219875594,41.5949743042,substation,115000,60,Sylvan Lake Substation,NYSEG,
86220650,-73.8348673453,41.5681058038,substation,345000,60,East Fishkill Substation,,
86220645,-73.937867512,41.5643517874,substation,115000,60,,NYSEG,
137725010,-73.7479841732,42.9640885992,substation,115000,60,,National Grid,
162320042,-73.7570675434,42.9732930057,substation,115000,60,,,
138286433,-73.6830233695,42.9239099987,substation,34500,60,Mulberry Substation,NYSEG,Yes
139210346,-76.518654832,43.4395904104,substation,0,,,,
419984184,-76.5313335353,43.4570242158,substation,0,,,,
383498363,-73.701818389,41.3979877754,substation,115000,60,Carmel Substation,NYSEG,
383498368,-73.6689805175,41.3543453705,substation,115000,60,Croton Falls Substation,NYSEG,
382687510,-73.8356622375,42.6921364809,substation,115000,60,,,
60816523,-73.6870355045,41.2765676102,substation,115000,60,Katonah Substation,NYSEG,
314056862,-73.7717331594,41.2853827371,substation,115000,60,Armawalk Substation,NYSEG,
