n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
425756331,-97.787646866,29.0564466047,substation,138000,60,Milton Substation,South Texas Electric Cooperative,
425756329,-97.8667933833,29.0150583492,substation,138000,60,Magnolia Substation,American Electric Power,
425756328,-97.7999986086,28.9379243672,substation,138000,60,Helena Substation,South Texas Electric Cooperative,
425756333,-97.7439446377,29.2797867875,substation,138000,60,Nixon Substation,American Electric Power,
117805061,-98.5565186465,29.3729749661,substation,138000,,Quintana Road Substation,CPS Energy,
121051560,-98.5759765477,29.3512627348,plant,0,,Leon Creek Power Plant,CPS Energy,
117805102,-98.5397478391,29.3676762354,substation,138000,,South San Antonio Substation,CPS Energy,
377393836,-98.5103674354,29.3350189137,substation,138000,60,Chavaneaux Road Substation,CPS Energy,
110430992,-98.4498013799,29.3345774074,substation,138000,,Brooks Field Substation,CPS Energy,
174509022,-98.3236229844,29.3102422325,substation,138000,,Calaveras 138 kV Switchyard,CPS Energy,
104463532,-98.4094009768,29.3589458045,substation,138000,,Highland Hills Substation,CPS Energy,
104551883,-98.4441708345,29.4049448989,substation,138000,,Grandview Substation,CPS Energy,
319115059,-98.3827009295,29.2580203386,substation,138000,,Braunig Switchyard,CPS Energy,
319741933,-98.4958428203,29.3633410422,substation,138000,60,Harlandale Substation,CPS Energy,
117805121,-98.5397768273,29.4094852085,substation,138000,60,Merida Street Substation,CPS Energy,
320038760,-98.568913254,29.3981947994,substation,138000,60,36th Street Substation,CPS Energy,
254742665,-98.6387128971,29.4479974994,substation,138000,,Texas Cryptologic Center Substation,CPS Energy,
278460528,-98.6127035794,29.4370287035,substation,138000,60,Southwest Research Institute Substation,CPS Energy,
111665643,-98.560909394,29.4397810653,substation,138000,,Westside Substation,CPS Energy,
112436744,-98.6234462914,29.4132599717,substation,138000,,Pinn Road Substation,CPS Energy,
345472990,-96.8472453984,32.9331365335,substation,138000,60,,,
342701077,-96.8100480941,32.9013791106,substation,12500,60,Northaven Switching Station,Oncor,Yes
341282099,-96.8195647599,32.9623895112,substation,138000,60,,,
320565591,-98.5045184668,29.2101740681,substation,138000,,Trumbo Substation,CPS Energy,
105422464,-98.5723432416,29.2806409023,substation,138000,,Howard Substation,CPS Energy,
320535884,-98.5497088911,29.3182577516,substation,138000,60,Palo Alto Substation,CPS Energy,
337764365,-96.551122058,28.6835862959,substation,138000,60,,,
337681589,-96.5462550705,28.648742036,substation,138000,60,,,
112556046,-98.6785216626,29.47357591,substation,138000,,VLSI Substation,CPS Energy,
104222690,-98.6489323327,29.4764581341,substation,138000,60,Grissom Road Substation,CPS Energy,
254742661,-98.6400506425,29.4494512441,substation,138000,,AMD Substation,CPS Energy,
96742192,-98.7181901773,29.4161356969,substation,138000,,Cagnon Road Substation,CPS Energy,Yes
317852055,-98.6347266579,29.380688332,substation,138000,,Medina Base Substation,CPS Energy,
301979794,-98.6670844242,29.414988896,substation,138000,,Hunt Lane Substation,CPS Energy,
112555981,-98.6943428258,29.4811245709,substation,138000,60,Westover Hills Substation,CPS Energy,
146741265,-98.8866637384,29.9850036622,substation,138000,60,Kendall Substation,Lower Colorado River Authority,Yes
146741279,-98.7257609802,29.8042008084,substation,12500,,Boerne Substation,Lower Colorado River Authority,Yes
146626136,-98.5931858434,29.7949449765,substation,24900,,Fair Oaks Substation,Pedernales Electric Cooperative,Yes
239512095,-98.6123907036,29.7328036049,substation,138000,,Fair Oaks Ranch Substation,CPS Energy,
146741281,-98.9031696059,29.9779575157,substation,138000,60,Comfort Substation,Lower Colorado River Authority,
336105670,-99.1338423481,30.0578499295,substation,12500,60,Kerrville Stadium Substation,,Yes
320757386,-99.046174738,29.958329911,substation,12500,60,Raymond F. Barker Substation,,Yes
320757388,-99.0550853073,29.9331464227,substation,138000,60,Verde Creek Substation,Lower Colorado River Authority,
174126758,-98.8847754285,29.9862665554,substation,12500,,Kendall CTEC Substation,Central Texas Electric Cooperative,Yes
156262424,-97.642975403,30.3736337702,substation,138000,60,Dessau Substation,Austin Energy,
339167563,-97.6455350235,30.3530999179,substation,138000,60,Sprinkle Substation,Austin Energy,
72112586,-97.6890607697,30.3941334061,substation,69000,60,McNeil Substation,LCRA-Austin Energy,Yes
339167561,-97.5809054552,30.3712772197,substation,138000,60,,LCRA,
127631386,-95.3508049502,30.0439237479,substation,35000,60,Treaschwig Substation,CenterPoint Energy,Yes
127580892,-95.4221614523,30.0206398256,substation,35000,60,Westfield Substation,CenterPoint Energy,Yes
129316655,-95.2350642042,30.0000725055,substation,12000,60,Humble Substation,CenterPoint Energy,Yes
425756335,-97.6242554431,28.9115006066,substation,138000,60,Nordheim West Substation,Guadalupe Valley Electric Cooperative,
425756334,-97.599656202,28.9235604834,substation,138000,60,Nordheim Substation,American Electric Power,
21020281,-97.7015436608,28.8706548494,substation,138000,60,Runge Substation,American Electric Power,
95164445,-96.6877650778,29.9628344522,substation,138000,60,Fayetteville Substation,,Yes
95161875,-96.2005744383,29.8478408795,substation,69000,60,Bellville South Substation,,Yes
98019896,-96.5719584963,29.6968642597,sub_station,0,,,,
94615598,-96.7512059273,29.912521804,plant,0,,Fayette Power Project,LCRA,
104206366,-98.3739847009,29.2758054999,substation,138000,,Streich Road Substation,CPS Energy,
174640836,-98.9133269179,29.9592003429,substation,12500,,Cypress Creek Substation,Bandera Electric Cooperative,Yes
174205100,-98.7760812728,29.7711511222,substation,12500,,Boerne Cico Substation,Lower Colorado River Authority,Yes
222973992,-98.5245922226,29.4936825953,substation,138000,,Buckeye Substation,CPS Energy,
319857248,-98.5264328496,29.4668249684,substation,138000,,Los Angeles Heights Substation,CPS Energy,
110435988,-98.4911089199,29.4841890984,substation,138000,,Olmos Substation,CPS Energy,
165369022,-98.4770934911,29.5113115029,substation,138000,,Chulie Substation,CPS Energy,
110564172,-98.408778307,29.5805590895,substation,138000,,Skyline Substation,CPS Energy,Yes
319857250,-98.5082714225,29.4986721492,substation,138000,,Dresden Drive Substation,CPS Energy,
165190305,-98.5598734088,29.5029339342,substation,138000,,Fredericksburg Road Substation,CPS Energy,
174377004,-95.3581443464,28.9859283014,substation,138000,60,Dow Substation,CenterPoint Energy,Yes
215254772,-95.3626350909,28.9801157467,substation,12000,60,Velasco Substation,CenterPoint Energy,Yes
29169713,-97.8304668649,30.5200612569,substation,138000,60,Whitestone Substation,PEC,
339937469,-97.8083105478,30.4952748635,substation,138000,60,Kent Substation,LCRA,
29402394,-97.7878051059,30.491356868,substation,138000,60,Avery Ranch Substation,LCRA,
148750387,-100.507212418,31.4355062632,substation,138000,60,Bluffs Substation,American Electric Power,
346161473,-100.466370941,31.4959772722,substation,138000,60,San Angelo Lake Drive Substation,American Electric Power,
192531350,-100.495291273,31.4328040579,substation,69000,60,San Angelo College Hills Substation,American Electric Power,Yes
172099636,-98.408010967,29.5039048326,substation,138000,,Austin Road Substation,CPS Energy,
321062544,-98.4187553691,29.5291541703,substation,138000,,Tuttle Switchyard,CPS Energy,
196731262,-98.4467636617,29.4866461289,substation,138000,,Terrell Hills Substation,CPS Energy,
108962310,-98.4443274869,29.4326240244,substation,138000,,Coliseum Substation,CPS Energy,
320038765,-98.4379454655,29.4553795773,substation,138000,,Fort Sam Substation,CPS Energy,
109019556,-98.4165982465,29.4634731963,substation,138000,,Holbrook Substation,CPS Energy,
91362579,-98.3923871351,29.4653208348,substation,138000,,Kirby Substation,CPS Energy,
127223861,-95.5703148368,30.0238271904,substation,138000,60,Klein Substation,CenterPoint Energy,
126515721,-95.5662125433,29.996599178,substation,138000,60,,,
126452423,-95.5361119471,29.9423239483,plant,0,,T. H. Wharton Power Plant,NRG Texas Power LLC,
127286697,-95.605976257,30.0901184659,substation,12000,,Tomball Substation,,Yes
