n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
175862605,151.120301404,-33.6483734619,substation,0,,,,
179923658,151.030003669,-33.6557565055,substation,0,,,,
45727589,151.244155075,-33.7544502101,substation,0,,,,
164764211,140.687555072,-36.96498667,station,0,,,,
169687537,140.29905864,-36.1078738831,substation,0,,Keith substation,,
164675939,140.840514888,-37.733349541,station,0,,ElectraNet South East Substation,,
267376693,150.175511373,-35.71791322,substation,0,,Batemans Bay,Endeavour Energy,
267376695,150.398136591,-35.3366975051,substation,0,,Evans Lane Zone Substation,Endeavour Energy,
267376701,150.090732876,-35.8755209406,substation,0,,,,
173102134,146.908341496,-35.9257032968,station,0,,,,
174835009,146.984699508,-35.9941137431,substation,0,,,,
174831245,146.952468573,-36.053938364,substation,0,,,,
267376699,150.462803239,-35.3513367662,substation,0,,Ulladulla Zone Substation,Endeavour Energy,
267376698,150.592235129,-34.8906096689,substation,33000,50,Shoalhaven Transmission Substation,Endeavour Energy,Yes
174124088,151.044236803,-33.7824779826,substation,0,,,,
171746362,148.167216166,-20.0182700291,station,0,,,,
171744984,147.77546115,-20.5009425313,substation,0,,,,
366321212,149.855594079,-29.4852271522,substation,132000,50,Moree subtransmission substation,TransGrid,
172891041,151.159290286,-29.7855406937,substation,0,,Inverell subtransmission station,,
366605305,149.797690054,-30.3169331866,substation,132000,50,Narrabri subtransmission substation,TransGrid,
47069245,115.867435383,-31.9166611359,substation,0,,Mount Lawley sub-station,,
45402899,115.854156902,-31.9471854821,substation,0,,,,
145689826,115.896354921,-31.9051026885,substation,0,,,Western Power,
44187488,115.89181687,-31.8525333264,substation,0,,,,
171852863,152.68190655,-26.1962741603,station,0,,,,
72231236,152.92315983,-26.4335071053,station,0,,,,
170990862,152.438556482,-26.0898498775,station,0,,,,
44192327,115.820536197,-31.5577397507,station,0,,,,
224223242,115.82188942,-31.6816118908,sub_station,0,,,,
312679496,142.184284601,-38.0646293103,station,0,,Macarthur Wind Farm Substation,,
312551365,142.178469397,-38.1775147625,station,0,,,,
48579657,116.013314135,-31.8892687675,substation,0,,,,
133353043,116.003599916,-31.9021632259,substation,0,,,,
47036496,151.065834435,-33.8789435933,substation,0,,,,
175920440,151.012977609,-33.9786371665,substation,0,,Sydney South,Transgrid,
45553233,115.957420415,-32.0364452804,substation,0,,,,
37106603,115.942333933,-32.0188458484,station,0,,,,
171962240,152.932925137,-29.6160834053,substation,132000,50,Koolkhan subtransmission substation,TransGrid,
44140812,116.001968003,-31.9058770936,substation,0,,,,
214229754,115.983681657,-31.9678983043,substation,0,,,,
231510030,138.771496488,-34.4626123526,sub_station,0,,,,
170066302,138.966378757,-34.4918017461,sub_station,0,,,,
239698383,151.733539583,-32.9396044699,sub_station,0,,,,
24028364,151.561703508,-32.9276102704,substation,0,,Newcastle substation,,
167924823,137.576609107,-33.0096950087,substation,0,,,,
165154628,137.544482324,-32.9317293195,substation,0,,,,
224939099,115.953738807,-31.9749984532,substation,0,,Kewdale sub-station,,
224958207,115.935448112,-31.955426313,substation,0,,Belmont sub-station,,
165170273,136.400623291,-33.6895539357,sub_station,0,,,,
165169360,135.804773356,-34.6998252581,station,0,,,,
171582050,153.068988242,-26.7088902834,substation,0,,Mooloolaba Substation,,
170840487,152.937000576,-26.7069898364,substation,0,,Palmwoods Substation,,
328503276,153.094125772,-26.6727289542,substation,0,,Alexandra Headlands Substation,Energex,
164682851,140.804664918,-37.838742779,station,0,,,,
192518673,145.457906745,-16.5308674192,sub_station,0,,Craiglie 132kV Substation,,
171735144,152.348989549,-25.5108449288,substation,0,,,,
173551375,152.366868713,-25.2552147271,station,0,,Isis substation,,
171002668,152.247385218,-25.690497642,station,0,,,,
171734315,152.258517989,-26.0813575657,substation,0,,Kilkivan Substation,,
45727591,151.20409782,-33.7387566639,substation,0,,,,
439689405,149.140251019,-36.2182906655,substation,132000,50,Cooma,,
121671797,152.835516064,-31.4499073613,station,0,,Transgrid Port Macquarie Substation,,
205011577,152.819598524,-31.0984583614,substation,132000,50,Kempsey subtransmission substation,TransGrid,
312551544,142.179331523,-38.179491567,station,0,,,,
69034090,151.273685283,-23.8863433801,station,0,,,,
54674751,151.216564684,-23.8497958758,sub_station,0,,Gladstone Power Station Sub Station,Powerlink Queensland,
254440062,151.433265491,-33.3080678601,station,0,,,,
161829167,151.370743088,-33.3499298972,substation,0,,Ourimbah Substation,,
165712061,151.329953621,-33.4116148158,substation,0,,,,
179068556,151.105834099,-33.6977801729,substation,0,,Hornsby Substation,,
178929982,151.146108753,-33.6314479504,substation,0,,,,
179085999,151.057596218,-33.7387231039,substation,0,,,,
50334999,146.018819273,-35.9787372939,station,0,,Transgrid Mulwala Substation,,
108712269,147.032538141,-36.1054316883,substation,0,,,,
255998100,150.776988347,-34.5830214792,substation,33000,50,Mount Terry Transmission Substation,Endeavour Energy,Yes
172620016,150.781271022,-34.5341053977,substation,132000,50,Dapto Transmission Substation,Transgrid,Yes
239285915,151.765107824,-32.8152433006,substation,0,,,,
166089888,151.637902752,-32.7995129903,substation,0,,Beresfield Substransmission Substation,,
255998114,150.86655431,-34.4637463707,substation,0,,BOC Substation,BOC,
142733661,150.860468835,-34.459077327,substation,33000,50,Springhill Transmission Substation,Endeavour Energy,Yes
174246471,147.422683955,-35.0765981567,station,0,,,,
363077936,148.313237475,-34.5417336026,substation,132000,,,,
174246481,147.381457894,-35.126408867,substation,0,,,,
180773850,147.550779728,-34.4606788455,station,0,,,,
160295596,150.052860565,-34.6153368176,substation,132000,,Marulan Transmission Substation,,Yes
267376696,150.406800384,-34.552447482,substation,33000,,Fairfax Lane Transmission Substation,Endeavour Energy,Yes
170407602,136.831446766,-31.2347078183,station,0,,,,
170407657,136.801832154,-31.147205483,station,0,,,,
164764363,137.812885621,-32.5362894778,substation,0,,,,
173401274,148.629723484,-32.2693760559,sub_station,0,,,,
174991765,148.629508164,-32.2487290315,sub_station,0,,,,
83991232,153.068835741,-26.4027070077,substation,0,,,,
169408193,150.026206473,-33.363973495,substation,0,,,,
174239045,150.022545046,-33.3512158606,substation,0,,,,
172245698,146.852982248,-19.351099398,sub_station,0,,,,
171845369,147.212679331,-19.838395525,station,0,,,,
172246523,146.850942666,-19.337747711,generator,0,,,,
172246489,146.888530647,-19.3354059212,station,0,,,,
242555644,151.479543697,-32.7855764288,substation,0,,,,
164775125,139.127361194,-33.9558727926,station,0,,,,
164774384,138.876588716,-33.9898567182,station,0,,,,
234528471,146.396438269,-34.6024750933,station,0,,,,
164025782,146.109667246,-34.3154941587,station,0,,,,
169416665,146.034587216,-34.6490165627,station,0,,,,
196583887,145.578931578,-17.7673688207,sub_station,132000,,132 kV Kareeya,,
196583889,145.526289133,-17.8011348833,sub_station,275000,,275 kV Chalumbin,,
172998381,139.266472554,-35.0648525894,station,0,,,,
75514732,139.492332928,-35.2708894831,station,0,,,Electranet,
298020591,147.472860388,-20.3652560474,station,0,,,,
255775145,150.807245309,-34.5221832796,substation,132000,50,Tallawarra Substation,,
227898159,150.881991532,-34.3413392742,substation,33000,50,Bellambi Transmission Substation,Endeavour Energy,Yes
224945355,115.953745617,-31.9961749709,substation,0,,,,
225196539,115.901901469,-31.9629661216,substation,0,,,,
171581252,153.24345942,-28.8190134989,substation,0,,,,
171581408,153.188636816,-28.8905733363,substation,0,,Lismore 330/132 subtransmission station,TransGrid,
175017770,152.299745168,-24.9172060569,substation,0,,Bundaberg substation,,
163374875,149.037767438,-35.2153239259,substation,0,,Latham Substation,,
163374879,149.08207483,-35.2290190372,substation,0,,Belconnen Substation,,
163374877,149.116645954,-35.172327212,substation,0,,Gold Creek Substation,,
166184400,149.14903606,-35.3153220901,substation,0,,,,
171573029,150.507885395,-24.4015883246,station,0,,Biloela Substation,,
119996556,150.627376096,-24.3340920479,plant,0,,Callide Power Station A,,
175020086,152.366144892,-24.9389516678,station,0,,QR Clayton substation,,
165709781,151.476441359,-33.112167957,substation,0,,,,
377141169,151.492058158,-33.2446915663,substation,0,,Charmhaven Zone Substation,,
24024039,151.539861321,-33.209634491,substation,0,,,,
218450415,151.062799512,-33.9663232573,substation,0,,,,
432510474,151.192824998,-23.8561153128,substation,0,,Calliope River Substation,Powerlink Queensland,
72231242,152.946710185,-26.6098368778,sub_station,0,,,,
171581834,152.961003664,-26.6157386156,sub_station,0,,,,
171846476,149.014170137,-21.159624336,station,0,,,,
166113109,148.682999505,-21.6312302277,station,0,,,,
219209922,149.191851825,-21.3242840446,station,0,,,,
255775138,150.899947469,-34.4726796849,substation,33000,50,Outer Harbour Transmission Substation,Endeavour Energy,Yes
46503657,115.924146735,-31.872302117,station,0,,Beechboro Substation,,
171189090,146.726536754,-19.4043122482,sub_station,275000,,275 kV Ross,,
171980651,146.574498174,-19.2511315991,station,0,,,,
171189093,146.747669056,-19.2865365708,station,0,,,,
439868273,148.203448448,-35.299083551,substation,132000,,Tumut,TransGrid,
439868271,148.245449831,-35.3982881567,substation,132000,,Blowering,,
328487572,153.114057868,-26.7495881392,substation,0,,Birtinya Substation,,
328487570,153.129076354,-26.7203484881,substation,0,,Kawana Substation,,
373381185,149.158628653,-21.1450420959,station,0,,Hume Streets Sub Station,,
171979185,148.539875727,-20.3885183532,substation,0,,,,
284934380,151.292801117,-33.4143573033,substation,0,,,,
259142988,147.805499639,-20.5440914705,substation,0,,,,
229813242,149.141392135,-35.4102545991,substation,0,,,,
229813239,149.150120971,-35.2693377038,substation,0,,,,
104719368,146.885694072,-41.128535121,station,0,,George Town Substation,,
104720150,146.892095165,-41.114473901,substation,0,,Basslink-George Town,Basslink,
167285260,176.105121349,-38.625864284,substation,33000,,Wairakei substation,Transpower New Zealand,Yes
24054804,145.228484328,-37.9307806298,station,0,,SP AusNet Rowville Terminal Station,,
239972088,145.236403492,-37.9409557118,station,0,,SP AusNet Rowville East Terminal Station,,
30837800,145.002010026,-37.8307307224,sub_station,0,,SP AusNet Richmond Terminal Station,,
28225387,145.084549684,-37.8779100074,station,0,,AusNet Malvern Terminal Station,AusNet,
134534513,145.146043603,-37.9281827577,station,0,,AusNet Springvale Terminal Station,AusNet,
95344674,175.050759441,-39.8697693294,substation,33000,,Brunswick substation,Transpower New Zealand,Yes
299212125,174.320052478,-39.3341213033,substation,33000,,Stratford substation,Transpower New Zealand,Yes
193910534,143.605774865,-37.3559399861,station,0,,,,
89180086,143.921498713,-37.5675255197,station,0,,AusNet Ballarat Terminal Station,,
61455399,174.933664384,-37.0388580745,substation,33000,,Takanini substation,Transpower New Zealand,Yes
41098451,144.984448193,-37.7730558229,station,22000,,SP AusNet Brunswick Terminal Station,,Yes
89411122,175.770363659,-38.9818575623,substation,33000,,Tokaanu substation,Transpower New Zealand,Yes
87837416,175.800083528,-38.4191419764,substation,220000,,Whakamaru substation,Transpower New Zealand,
56234037,145.921066497,-37.2241786302,sub_station,0,,Eildon Terminal Station,,
107265156,147.165678021,-36.7437087199,substation,0,,,,
64943050,145.074645746,-37.6450775488,station,0,,SP AusNet South Morang Terminal Station,,
270554679,176.183731328,-38.6133495979,substation,220000,,Nga Awa Purua substation,Transpower New Zealand,
255873374,176.195503421,-38.5472422941,substation,220000,,Ngatamariki substation,Mighty River Power,
286063160,146.991807144,-36.4542616421,station,0,,,,
205163985,146.131983005,-36.4937679421,sub_station,0,,Glenrowan Terminal Station,,
89664057,170.190010484,-44.5654359961,substation,220000,,Benmore HVDC static inverter station,Transpower New Zealand,Yes
89664063,170.194579696,-44.5659944666,substation,220000,,Benmore (HVAC) substation,Transpower New Zealand,
23718970,145.00985031,-37.692830838,station,0,,SP AusNet Thomastown Terminal Station,,
23718111,145.170954452,-37.7484893425,station,0,,SP AusNet Templestowe Terminal Station,,
21239912,144.846223117,-37.7381820546,station,0,,AusNet Keilor Terminal Station,,
89665166,170.193685031,-44.5634691902,generator,0,,Benmore,Meridian Energy,
89637174,170.3543111,-44.6585240248,substation,220000,,Aviemore substation,Transpower New Zealand,
89635947,170.110482324,-44.3016510475,substation,220000,,Ohau B substation,Transpower New Zealand,
33795353,172.511640743,-43.5366043811,substation,33000,,Islington substation,Transpower New Zealand,Yes
223942734,117.193591682,-32.9611924531,sub_station,0,,,,
223943114,116.309240257,-33.4560273237,station,0,,,,
223940475,118.249528047,-32.4589190604,sub_station,0,,,,
94840399,170.636385301,-44.9329446941,substation,220000,,Livingstone switching station,Transpower New Zealand,
414953388,170.093390048,-45.0330113685,substation,33000,,Naesby substation,Transpower New Zealand,Yes
89637173,170.428520956,-44.6919825678,substation,11000,,Waitaki substation,Transpower New Zealand,Yes
167283894,176.829423672,-37.9867855707,substation,33000,,Edgecumbe substation,Transpower New Zealand,Yes
93713118,174.981040981,-41.149988773,substation,11000,,Haywards substation,Transpower New Zealand,Yes
87928925,175.741656703,-38.3503020902,sub_station,0,,Maraetai II sub-station,,
169512273,175.683489618,-38.2915634509,station,0,,,,
174893662,145.414422202,-36.3425660264,sub_station,0,,Shepparton Terminal Station,,
173566563,144.510643304,-36.7382802891,station,0,,AusNet Foxterville Terminal Station,,
167572576,175.773491926,-40.3540802706,sub_station,0,,Tararua Wind Farm (220kV) substation,,
167300914,175.631661099,-40.4104507576,substation,33000,,Linton substation,Transpower New Zealand,Yes
95048289,172.873943776,-41.6735060086,substation,11000,,Kikiwa substation,Transpower New Zealand,Yes
95046918,172.876327485,-42.7187523554,substation,33000,,Culverden substation,Transpower New Zealand,Yes
93827784,172.7560966,-43.0516955507,substation,33000,,Waipara substation,Transpower New Zealand,Yes
235143897,144.860276679,-37.8256334168,station,0,,SP AusNet Brooklyn Terminal Station,,
208198646,144.935009335,-37.8005592424,station,0,,AusNet West Melbourne Terminal Station,,
244141232,144.338431437,-38.0828701445,station,0,,SP AusNet Geelong Terminal Station,,
232382576,174.466950323,-35.8757103202,substation,110000,,Marsden substation,Transpower New Zealand,Yes
223939702,118.227394251,-31.5395701966,sub_station,0,,,,
156094589,174.96054081,-36.9736411307,substation,220000,,Brownhill substation,Transpower New Zealand,
341099346,174.90627318,-36.9267638696,substation,0,,Pakuranga substation (new),Transpower New Zealand,
272522517,176.085914201,-38.408027203,substation,220000,,Ohakuri substation,Transpower New Zealand,
100957314,172.698172969,-43.5326301545,substation,66000,,Bromley substation,Transpower New Zealand,Yes
268826084,171.801983501,-43.9418210503,substation,33000,,Ashburton substation,Transpower New Zealand,Yes
107270533,147.185853943,-36.7600782027,generator,0,,West Kiewa Power Station,,
172236849,147.234201229,-36.8582836191,generator,0,,,,
239029214,147.520410356,-36.5564815401,generator,0,,Dartmouth Power Station,,
218402190,140.71777654,-20.4411712849,sub_station,0,,,,
229759860,140.405400726,-20.7193861243,sub_station,0,,,,
169794711,143.525175974,-34.7756731423,station,0,,,,
172740336,142.25947381,-34.1029002228,station,0,,,,
89636510,170.028870392,-44.2659578034,substation,220000,,Ohau A substation,Transpower New Zealand,
170300247,170.100071494,-44.2785421622,substation,33000,,Twizel substation,Transpower New Zealand,Yes
24577195,145.215353847,-37.8214073454,substation,0,,SP AusNet Ringwood Terminal Station,,
49455810,144.296469355,-38.0373327329,station,0,,Moorabool Terminal Station,,
239996090,142.524887788,-34.7868452476,substation,0,,SP AusNet Wemen Terminal Station,,
169793928,143.933630596,-35.7717255826,sub_station,0,,,,
87897292,174.828015785,-36.9270811011,substation,220000,,Southdown substation,Transpower New Zealand,
329266072,174.863577423,-36.9553909204,substation,0,,,,
156598151,142.93227509,-38.2330716812,station,0,,AusNet Terang Terminal Station,,
180514007,169.319314781,-45.4770436072,substation,110000,,Roxburgh substation,Transpower New Zealand,Yes
243897689,144.894923167,-37.8414230668,plant,0,,Ecogen Newport Power Station,Ecogen Energy,
384601555,144.92933723,-37.8252244106,station,0,,AusNet Fishermans Bend Terminal Station,,
409970312,175.807848188,-38.4194789665,plant,0,,Whakamaru power station,Mighty River Power,
270550888,175.744139884,-38.3527280749,sub_station,0,,Maraetai I substation,,
270012796,170.21176548,-44.1251369858,substation,220000,,Tekapo B substation,Transpower New Zealand,
270012792,170.212018447,-44.1227353565,generator,0,,Tekapo B,Genesis Energy,
187858674,175.123031615,-37.7297225458,substation,33000,,Te Kowhai substation,Transpower New Zealand,Yes
167293888,175.15181924,-37.5419856325,substation,33000,,Huntly substation,Transpower New Zealand,Yes
48955336,145.265280024,-38.0847317555,station,0,,SP AusNet Cranbourne Terminal Station,,
346232962,144.011863062,-37.7308427428,station,0,,TOA Elaine Terminal Station,,
270556206,176.292647879,-38.5277396388,substation,220000,,Ohaaki substation,Transpower New Zealand,
143397051,176.294219351,-38.5269038457,plant,0,,Ohaaki Power Station,,
270018358,176.143074023,-38.6158967715,substation,220000,,Aratiatia substation,Transpower New Zealand,
410732354,176.142223872,-38.6158291018,plant,0,,Aratiatia power station,Mighty River Power,
28917073,145.077299456,-37.9411333621,station,0,,SP AusNet Heatherton Terminal Station,,
87324834,146.511187942,-42.3763200555,plant,0,,Liapootah Power Station,,
412588974,168.392370097,-46.5896502486,substation,220000,,Tiwai substation,,
268841395,168.359363282,-46.305644457,substation,220000,,North Makarewa substation,Transpower New Zealand,
412589726,167.277613538,-45.5210280605,substation,220000,,Manapouri substation,,
194912653,167.277545511,-45.5213622423,plant,0,,Manapouri Power Station,,
87325631,146.534885813,-42.4258251263,station,0,,,,
87327101,146.598250015,-42.4516938284,plant,0,,Catagunya Power Station,,
89636266,170.179462913,-44.343463675,substation,220000,,Ohau C substation,Transpower New Zealand,
165279371,170.182502426,-44.3418174655,generator,0,,Ohau C powerhouse,Meridian Energy,
189021414,145.754766074,-16.9776550398,substation,0,,,,
172587651,152.956308311,-27.7322430508,station,0,,Greenbank Substation,,
176443359,152.818239493,-27.5940671868,sub_station,0,,Bundamba Substation,,
173222725,153.114796311,-27.5376980958,substation,0,,,,
170709510,151.906625726,-26.7868766051,station,0,,,,
170842253,150.900387287,-27.1147856852,substation,0,,Braemar,Powerlink,
170832455,152.785887802,-27.541332901,station,0,,,,
153737699,152.647341971,-27.3830439627,substation,0,,,,
171170697,151.288897055,-23.9606253013,station,0,,,,
171728751,151.819525676,-24.9013353804,station,0,,Gin Gin terminal station,,
119995150,150.627099119,-24.3424612689,station,0,,Callide Switch Yard,,
171486427,150.486965631,-23.5369973164,station,0,,,,
172715843,138.63425883,-34.847677052,station,0,,Electranet Northfield Substation,,
172715454,138.580986389,-34.8479531416,generator,0,,Dry Creek Power Station,,
172714953,138.523126978,-34.8065103933,generator,0,,Torrens Island Power Station,AGL Energy,
169673123,141.639134135,-38.181116028,station,0,,Heywood,,
224209320,139.059485072,-34.8777237767,sub_station,0,,,,
172362099,138.712156325,-34.7354349435,sub_station,0,,,,
172364007,138.645848024,-35.0950148793,substation,0,,Cherry Gardens substation,,
170058930,138.751411499,-33.3483263517,station,0,,,,
120511705,138.067144314,-33.194833203,station,0,,,,
170036971,138.372020412,-33.6313619998,station,0,,,,
172714955,138.509284149,-34.7797719793,station,0,,,,
83656868,138.505432535,-34.765312644,generator,0,,Pelican Point Power Station,,
173700961,145.73149222,-16.9729562994,substation,0,,,,
121646942,149.404034621,-22.8207644222,station,0,,,,
172364006,138.68176003,-34.9109281932,station,0,,Electranet Magill Substation,,
172867383,138.576679974,-35.0519870479,sub_station,0,,,,
169302216,149.953059623,-32.4116269069,substation,0,,,,
204894935,150.941116884,-32.2222005495,station,0,,,,
45237469,150.828704506,-33.8158047116,substation,0,,Sydney West Bulk Supply Point,Transgrid,
376493893,151.541276488,-33.1594101807,substation,0,,Vales Point Substation,Delta Electricity,
87853100,116.275999807,-33.3180304179,station,0,,,,
194289858,116.305802893,-33.4482088322,station,0,,Muja Switchyard,,
223957157,116.316218999,-32.7173223432,sub_station,0,,,,
224223244,115.82333484,-31.6788681682,sub_station,0,,,,
172887193,150.843293893,-27.9209868093,substation,0,,Bulli Creek substation,Powerlink,
168227360,150.05245473,-34.4471279757,substation,0,,,,
24038114,151.515589226,-33.0616239465,substation,0,,,,
172887491,151.328852083,-29.2031526821,substation,330000,50,Dumaresq switching station,TransGrid,
170833885,151.274258097,-27.9653059688,substation,0,,,,
168227361,150.050927934,-34.4420873327,substation,0,,,,
173873963,150.809071411,-33.9006816164,substation,0,,Kemps Creek,Transgrid,
203043714,150.865802203,-33.9326217715,substation,0,,,,
172739944,150.743875226,-34.4473715426,substation,0,,Avon Transmission Substation,Transgrid,
186721091,151.27911345,-27.9618865406,generator,0,50,Millmerran Power Station,,
171853256,153.036601171,-30.2535887283,substation,0,,Coffs Harbour subtransmission station,,
179898706,146.950036363,-36.1550603646,substation,0,,,,
172609354,150.850711186,-34.0139471396,substation,0,,,,
170294651,150.081042479,-33.4064409148,plant,0,,,,
164280399,149.523487391,-35.1874822035,substation,0,,,,
23717060,145.073529902,-37.6452558302,sub_station,0,,,,
