n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
152403693,7.95639214184,50.8880264992,sub_station,0,,,,
152808122,8.01623789624,50.908411132,substation,110000,50,,,
89043564,7.98506747781,50.8422254632,substation,110000,50,Station Eiserfeld,Amprion,Yes
152403710,8.09976963934,50.752410044,station,0,,,,
152403702,7.97080699678,50.7830191882,station,0,,,,
152403700,7.92896636224,50.8178587179,sub_station,0,,,,
152403632,7.86394571439,50.7682419302,substation,110000,50,Station Dauersberg,RWE,Yes
28207242,8.13101169488,50.8848649607,substation,110000,50,,,
207573407,8.00712555408,50.8652849876,substation,110000,50,Eintracht,RWE,
137070665,7.87060948669,50.8864840415,station,0,,,RWE,
157327362,13.3625139698,50.9092244488,substation,110000,50,Freiberg Hütte,,
157327359,13.3583868366,50.8998600246,substation,110000,50,Wacker Freiberg,,
149527595,13.1614978312,50.8649811675,sub_station,0,,Umspannwerk Oederan,enviaM,
149527175,13.3181247559,50.9158330323,substation,110000,50,Freiberg West,enviaM,
333790233,13.2573630784,50.930093805,substation,110000,50,Freiberg/Nord (110 kV),enviaM,
146512547,13.3294269796,50.8762459016,substation,110000,50,Umspannwerk Brand-Erbisdorf,enviaM,
26380971,12.9737847417,52.5407379676,substation,15000,16.7,Unterwerk Priort,DB_Energie,Yes
29331392,13.3029423533,52.2335364132,substation,110000,50;16.7,Umrichterwerk Thyrow,DB_Energie,
27692916,13.277294326,52.3350129254,substation,15000,16.7,Unterwerk Genshagener Heide,DB_Energie,Yes
28775982,12.9691762252,52.4029689303,substation,15000,16.7,Unterwerk Golm,DB_Energie,Yes
28278297,13.458417637,52.6082314621,substation,15000,16.7,Unterwerk Karow,DB_Energie,Yes
27645830,12.3458236504,52.4597586018,substation,110000,16.7,Schaltwerk Nitzahn,DB_Energie,
28776902,12.4100720628,52.3821933178,substation,15000,16.7,Unterwerk Kirchmöser,DB_Energie,Yes
123105295,9.77361564432,52.5670779143,substation,110000,50,Meitze,EON_Netz,
26437278,9.88747574813,52.4944888142,substation,110000,50,Burgwedel,EON_Netz,
28074940,9.49340862408,52.5985230506,substation,110000,50,Büren,EON_Netz,
174530566,8.0392344736,47.559285503,substation,0,,,,
31367937,8.25192553683,47.6397698246,substation,110000,50,Umspannwerk Gurtweil,EnBW,Yes
202831211,7.95589399956,47.5639411234,substation,0,,,,
25788423,6.8573862554,51.6792524823,substation,110000,,Station Schermbeck,RWE,
25091074,6.95245264153,51.6322113497,substation,110000,16.7,Schaltwerk Kirchhellen,DB_Energie,
24462426,6.68078100083,51.6463022042,substation,110000,,Station Niederrhein,RWE,Yes
